;x11;x12;x13;x14;x21;x22;x31;x32;x33;y1;y2;y3
4.6600000e+003;1.2200000e+001;2.5789416e+002;0.0000000e+000;7.8131845e+002;2.5789416e+002;0.0000000e+000;2.5789416e+002;0.0000000e+000;7.8131845e+002;1.2349747e+001;2.8445515e+001;1.2200000e+001
4.6700000e+003;1.2200000e+001;2.7945243e+002;0.0000000e+000;7.8731999e+002;2.7945243e+002;0.0000000e+000;2.7945243e+002;0.0000000e+000;7.8731999e+002;1.2343439e+001;2.8403767e+001;1.2200000e+001
4.6800000e+003;1.2200000e+001;2.8757516e+002;0.0000000e+000;7.5074065e+002;2.8757516e+002;0.0000000e+000;2.8757516e+002;0.0000000e+000;7.5074065e+002;1.2373038e+001;2.8359873e+001;1.2200000e+001
4.6900000e+003;1.2200000e+001;2.8989810e+002;0.0000000e+000;7.0520955e+002;2.8989810e+002;0.0000000e+000;2.8989810e+002;0.0000000e+000;7.0520955e+002;1.2408681e+001;2.8320771e+001;1.2200000e+001
4.7000000e+003;1.2200000e+001;1.9101805e+002;0.0000000e+000;6.9258777e+002;1.9101805e+002;0.0000000e+000;1.9101805e+002;0.0000000e+000;6.9258777e+002;1.2194745e+001;2.8283813e+001;1.2200000e+001
4.7100000e+003;1.2200000e+001;1.4690533e+002;0.0000000e+000;7.3864585e+002;1.4690533e+002;0.0000000e+000;1.4690533e+002;0.0000000e+000;7.3864585e+002;1.2194526e+001;2.8258273e+001;1.2200000e+001
4.7200000e+003;1.2200000e+001;7.5841203e+001;0.0000000e+000;7.8573086e+002;7.5841203e+001;0.0000000e+000;7.5841203e+001;0.0000000e+000;7.8573086e+002;1.2194474e+001;2.8240279e+001;1.2200000e+001
4.7300000e+003;1.2200000e+001;7.5000005e+001;0.0000000e+000;8.0471849e+002;7.5000005e+001;0.0000000e+000;7.5000005e+001;0.0000000e+000;8.0471849e+002;1.2194421e+001;2.8228684e+001;1.2200000e+001
4.7400000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;7.7815225e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7815225e+002;1.2194367e+001;2.8217099e+001;1.2200000e+001
4.7500000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;7.3045702e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.3045702e+002;1.2194316e+001;2.8205515e+001;1.2200000e+001
4.7600000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;7.4159433e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4159433e+002;1.2194266e+001;2.8193931e+001;1.2200000e+001
4.7700000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;7.6230478e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.6230478e+002;1.2194215e+001;2.8182346e+001;1.2200000e+001
4.7800000e+003;1.2200000e+001;1.9316581e+002;0.0000000e+000;8.0965626e+002;1.9316581e+002;0.0000000e+000;1.9316581e+002;0.0000000e+000;8.0965626e+002;1.2194162e+001;2.8165743e+001;1.2200000e+001
4.7900000e+003;1.2200000e+001;2.7660531e+002;0.0000000e+000;8.4011569e+002;2.7660531e+002;0.0000000e+000;2.7660531e+002;0.0000000e+000;8.4011569e+002;1.2300213e+001;2.8128414e+001;1.2200000e+001
4.8000000e+003;1.2200000e+001;3.0744358e+002;0.0000000e+000;8.2567880e+002;3.0744358e+002;0.0000000e+000;3.0744358e+002;0.0000000e+000;8.2567880e+002;1.2310969e+001;2.8082918e+001;1.2200000e+001
4.8100000e+003;1.2200000e+001;2.0239575e+002;0.0000000e+000;7.5461393e+002;2.0239575e+002;0.0000000e+000;2.0239575e+002;0.0000000e+000;7.5461393e+002;1.2218759e+001;2.8042228e+001;1.2200000e+001
4.8200000e+003;1.2200000e+001;1.3369131e+002;0.0000000e+000;7.1927704e+002;1.3369131e+002;0.0000000e+000;1.3369131e+002;0.0000000e+000;7.1927704e+002;1.2194097e+001;2.8017119e+001;1.2200000e+001
4.8300000e+003;1.2200000e+001;9.8462216e+001;0.0000000e+000;7.2715306e+002;9.8462216e+001;0.0000000e+000;9.8462216e+001;0.0000000e+000;7.2715306e+002;1.2194048e+001;2.7998786e+001;1.2200000e+001
4.8400000e+003;1.2200000e+001;1.4910147e+002;0.0000000e+000;7.7099967e+002;1.4910147e+002;0.0000000e+000;1.4910147e+002;0.0000000e+000;7.7099967e+002;1.2193998e+001;2.7984853e+001;1.2200000e+001
4.8500000e+003;1.2200000e+001;1.8171531e+002;0.0000000e+000;8.1050451e+002;1.8171531e+002;0.0000000e+000;1.8171531e+002;0.0000000e+000;8.1050451e+002;1.2193944e+001;2.7958756e+001;1.2200000e+001
4.8600000e+003;1.2200000e+001;1.9278989e+002;0.0000000e+000;8.3000092e+002;1.9278989e+002;0.0000000e+000;1.9278989e+002;0.0000000e+000;8.3000092e+002;1.2193888e+001;2.7929693e+001;1.2200000e+001
4.8700000e+003;1.2200000e+001;7.9237916e+001;0.0000000e+000;7.8924622e+002;7.9237916e+001;0.0000000e+000;7.9237916e+001;0.0000000e+000;7.8924622e+002;1.2193833e+001;2.7906703e+001;1.2200000e+001
4.8800000e+003;1.2200000e+001;7.5000026e+001;0.0000000e+000;7.4636299e+002;7.5000026e+001;0.0000000e+000;7.5000026e+001;0.0000000e+000;7.4636299e+002;1.2193781e+001;2.7895065e+001;1.2200000e+001
4.8900000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;7.4077881e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4077881e+002;1.2193732e+001;2.7883480e+001;1.2200000e+001
4.9000000e+003;1.2200000e+001;1.9454661e+002;0.0000000e+000;7.7762776e+002;1.9454661e+002;0.0000000e+000;1.9454661e+002;0.0000000e+000;7.7762776e+002;1.2193681e+001;2.7867926e+001;1.2200000e+001
4.9100000e+003;1.2200000e+001;3.1151722e+002;0.0000000e+000;8.6555388e+002;3.1151722e+002;0.0000000e+000;3.1151722e+002;0.0000000e+000;8.6555388e+002;1.2279689e+001;2.7827359e+001;1.2200000e+001
4.9200000e+003;1.2200000e+001;3.5465377e+002;0.0000000e+000;8.7776990e+002;3.5465377e+002;0.0000000e+000;3.5465377e+002;0.0000000e+000;8.7776990e+002;1.2268240e+001;2.7775365e+001;1.2200000e+001
4.9300000e+003;1.2200000e+001;2.2676137e+002;0.0000000e+000;8.4556518e+002;2.2676137e+002;0.0000000e+000;2.2676137e+002;0.0000000e+000;8.4556518e+002;1.2294071e+001;2.7728814e+001;1.2200000e+001
4.9400000e+003;1.2200000e+001;1.4258453e+002;0.0000000e+000;7.9855053e+002;1.4258453e+002;0.0000000e+000;1.4258453e+002;0.0000000e+000;7.9855053e+002;1.2193625e+001;2.7701327e+001;1.2200000e+001
4.9500000e+003;1.2200000e+001;1.1132170e+002;0.0000000e+000;7.7995100e+002;1.1132170e+002;0.0000000e+000;1.1132170e+002;0.0000000e+000;7.7995100e+002;1.2193572e+001;2.7682114e+001;1.2200000e+001
4.9600000e+003;1.2200000e+001;2.3100348e+002;0.0000000e+000;7.0907563e+002;2.3100348e+002;0.0000000e+000;2.3100348e+002;0.0000000e+000;7.0907563e+002;1.2393150e+001;2.7657143e+001;1.2200000e+001
4.9700000e+003;1.2200000e+001;3.0891112e+002;0.0000000e+000;7.5675618e+002;3.0891112e+002;0.0000000e+000;3.0891112e+002;0.0000000e+000;7.5675618e+002;1.2370585e+001;2.7614485e+001;1.2200000e+001
4.9800000e+003;1.2200000e+001;3.3784174e+002;0.0000000e+000;7.8136889e+002;3.3784174e+002;0.0000000e+000;3.3784174e+002;0.0000000e+000;7.8136889e+002;1.2348963e+001;2.7564171e+001;1.2200000e+001
4.9900000e+003;1.2200000e+001;3.3941439e+002;0.0000000e+000;7.6028051e+002;3.3941439e+002;0.0000000e+000;3.3941439e+002;0.0000000e+000;7.6028051e+002;1.2365330e+001;2.7511641e+001;1.2200000e+001
5.0000000e+003;1.2200000e+001;3.3765002e+002;0.0000000e+000;7.1287959e+002;3.3765002e+002;0.0000000e+000;3.3765002e+002;0.0000000e+000;7.1287959e+002;1.2404638e+001;2.7459372e+001;1.2200000e+001
5.0100000e+003;1.2200000e+001;3.3698227e+002;0.0000000e+000;7.5127234e+002;3.3698227e+002;0.0000000e+000;3.3698227e+002;0.0000000e+000;7.5127234e+002;1.2373644e+001;2.7407279e+001;1.2200000e+001
5.0200000e+003;1.2200000e+001;2.6230887e+002;0.0000000e+000;7.6611422e+002;2.6230887e+002;0.0000000e+000;2.6230887e+002;0.0000000e+000;7.6611422e+002;1.2362546e+001;2.7360250e+001;1.2200000e+001
5.0300000e+003;1.2200000e+001;2.1561672e+002;0.0000000e+000;8.1228233e+002;2.1561672e+002;0.0000000e+000;2.1561672e+002;0.0000000e+000;8.1228233e+002;1.2324448e+001;2.7323917e+001;1.2200000e+001
5.0400000e+003;1.2200000e+001;1.9828644e+002;0.0000000e+000;8.4733302e+002;1.9828644e+002;0.0000000e+000;1.9828644e+002;0.0000000e+000;8.4733302e+002;1.2193485e+001;2.7292170e+001;1.2200000e+001
5.0500000e+003;1.2200000e+001;2.2938916e+002;0.0000000e+000;8.3904086e+002;2.2938916e+002;0.0000000e+000;2.2938916e+002;0.0000000e+000;8.3904086e+002;1.2299925e+001;2.7259600e+001;1.2200000e+001
5.0600000e+003;1.2200000e+001;2.5051042e+002;0.0000000e+000;7.6814576e+002;2.5051042e+002;0.0000000e+000;2.5051042e+002;0.0000000e+000;7.6814576e+002;1.2358500e+001;2.7222277e+001;1.2200000e+001
5.0700000e+003;1.2200000e+001;2.5835764e+002;0.0000000e+000;7.2887795e+002;2.5835764e+002;0.0000000e+000;2.5835764e+002;0.0000000e+000;7.2887795e+002;1.2391939e+001;2.7182878e+001;1.2200000e+001
5.0800000e+003;1.2200000e+001;2.1119776e+002;0.0000000e+000;7.3045753e+002;2.1119776e+002;0.0000000e+000;2.1119776e+002;0.0000000e+000;7.3045753e+002;1.2391947e+001;2.7146074e+001;1.2200000e+001
5.0900000e+003;1.2200000e+001;1.8092365e+002;0.0000000e+000;7.7143103e+002;1.8092365e+002;0.0000000e+000;1.8092365e+002;0.0000000e+000;7.7143103e+002;1.2193393e+001;2.7116165e+001;1.2200000e+001
5.1000000e+003;1.2200000e+001;1.6968341e+002;0.0000000e+000;8.1412760e+002;1.6968341e+002;0.0000000e+000;1.6968341e+002;0.0000000e+000;8.1412760e+002;1.2193340e+001;2.7089230e+001;1.2200000e+001
5.1100000e+003;1.2200000e+001;1.6185909e+002;0.0000000e+000;8.3567243e+002;1.6185909e+002;0.0000000e+000;1.6185909e+002;0.0000000e+000;8.3567243e+002;1.2193284e+001;2.7063640e+001;1.2200000e+001
5.1200000e+003;1.2200000e+001;1.5802808e+002;0.0000000e+000;7.9855751e+002;1.5802808e+002;0.0000000e+000;1.5802808e+002;0.0000000e+000;7.9855751e+002;1.2193130e+001;2.7038983e+001;1.2200000e+001
5.1300000e+003;1.2200000e+001;1.5661114e+002;0.0000000e+000;7.5328554e+002;1.5661114e+002;0.0000000e+000;1.5661114e+002;0.0000000e+000;7.5328554e+002;1.2192859e+001;2.7014702e+001;1.2200000e+001
5.1400000e+003;1.2200000e+001;2.7782547e+002;0.0000000e+000;7.4148010e+002;2.7782547e+002;0.0000000e+000;2.7782547e+002;0.0000000e+000;7.4148010e+002;1.2382396e+001;2.6982383e+001;1.2200000e+001
5.1500000e+003;1.2200000e+001;3.5385665e+002;0.0000000e+000;7.7399507e+002;3.5385665e+002;0.0000000e+000;3.5385665e+002;0.0000000e+000;7.7399507e+002;1.2356300e+001;2.6932660e+001;1.2200000e+001
5.1600000e+003;1.2200000e+001;3.8207751e+002;0.0000000e+000;8.6568888e+002;3.8207751e+002;0.0000000e+000;3.8207751e+002;0.0000000e+000;8.6568888e+002;1.2279697e+001;2.6875467e+001;1.2200000e+001
5.1700000e+003;1.2200000e+001;3.0362927e+002;0.0000000e+000;8.8390088e+002;3.0362927e+002;0.0000000e+000;3.0362927e+002;0.0000000e+000;8.8390088e+002;1.2263312e+001;2.6821485e+001;1.2200000e+001
5.1800000e+003;1.2200000e+001;2.5182848e+002;0.0000000e+000;8.5663741e+002;2.5182848e+002;0.0000000e+000;2.5182848e+002;0.0000000e+000;8.5663741e+002;1.2284921e+001;2.6779225e+001;1.2200000e+001
5.1900000e+003;1.2200000e+001;2.3258920e+002;0.0000000e+000;8.0896640e+002;2.3258920e+002;0.0000000e+000;2.3258920e+002;0.0000000e+000;8.0896640e+002;1.2324652e+001;2.6742058e+001;1.2200000e+001
5.2000000e+003;1.2200000e+001;1.3402786e+002;0.0000000e+000;7.8471636e+002;1.3402786e+002;0.0000000e+000;1.3402786e+002;0.0000000e+000;7.8471636e+002;1.2192509e+001;2.6712912e+001;1.2200000e+001
5.2100000e+003;1.2200000e+001;7.5004722e+001;0.0000000e+000;8.0889420e+002;7.5004722e+001;0.0000000e+000;7.5004722e+001;0.0000000e+000;8.0889420e+002;1.2192206e+001;2.6698972e+001;1.2200000e+001
5.2200000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;8.5634095e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.5634095e+002;1.2191875e+001;2.6687388e+001;1.2200000e+001
5.2300000e+003;1.2200000e+001;2.5762501e+002;0.0000000e+000;8.8614568e+002;2.5762501e+002;0.0000000e+000;2.5762501e+002;0.0000000e+000;8.8614568e+002;1.2261390e+001;2.6666359e+001;1.2200000e+001
5.2400000e+003;1.2200000e+001;3.8863686e+002;0.0000000e+000;8.7090619e+002;3.8863686e+002;0.0000000e+000;3.8863686e+002;0.0000000e+000;8.7090619e+002;1.2273262e+001;2.6614829e+001;1.2200000e+001
5.2500000e+003;1.2200000e+001;2.5280873e+002;0.0000000e+000;8.2463359e+002;2.5280873e+002;0.0000000e+000;2.5280873e+002;0.0000000e+000;8.2463359e+002;1.2311458e+001;2.6566503e+001;1.2200000e+001
5.2600000e+003;1.2200000e+001;2.4443855e+002;0.0000000e+000;7.6031648e+002;2.4443855e+002;0.0000000e+000;2.4443855e+002;0.0000000e+000;7.6031648e+002;1.2365929e+001;2.6528148e+001;1.2200000e+001
5.2700000e+003;1.2200000e+001;1.2030139e+002;0.0000000e+000;7.6902279e+002;1.2030139e+002;0.0000000e+000;1.2030139e+002;0.0000000e+000;7.6902279e+002;1.2191287e+001;2.6501471e+001;1.2200000e+001
5.2800000e+003;1.2200000e+001;7.5000866e+001;0.0000000e+000;8.1319522e+002;7.5000866e+001;0.0000000e+000;7.5000866e+001;0.0000000e+000;8.1319522e+002;1.2190937e+001;2.6488698e+001;1.2200000e+001
5.2900000e+003;1.2200000e+001;1.7416796e+002;0.0000000e+000;8.5222049e+002;1.7416796e+002;0.0000000e+000;1.7416796e+002;0.0000000e+000;8.5222049e+002;1.2190551e+001;2.6473481e+001;1.2200000e+001
5.3000000e+003;1.2200000e+001;2.4265173e+002;0.0000000e+000;8.5021896e+002;2.4265173e+002;0.0000000e+000;2.4265173e+002;0.0000000e+000;8.5021896e+002;1.2290811e+001;2.6440405e+001;1.2200000e+001
5.3100000e+003;1.2200000e+001;2.6779139e+002;0.0000000e+000;7.9869038e+002;2.6779139e+002;0.0000000e+000;2.6779139e+002;0.0000000e+000;7.9869038e+002;1.2333046e+001;2.6400666e+001;1.2200000e+001
5.3200000e+003;1.2200000e+001;1.7531006e+002;0.0000000e+000;7.5618335e+002;1.7531006e+002;0.0000000e+000;1.7531006e+002;0.0000000e+000;7.5618335e+002;1.2190214e+001;2.6365304e+001;1.2200000e+001
5.3300000e+003;1.2200000e+001;1.1501541e+002;0.0000000e+000;7.5143871e+002;1.1501541e+002;0.0000000e+000;1.1501541e+002;0.0000000e+000;7.5143871e+002;1.2189830e+001;2.6343625e+001;1.2200000e+001
5.3400000e+003;1.2200000e+001;7.5001458e+001;0.0000000e+000;7.8881819e+002;7.5001458e+001;0.0000000e+000;7.5001458e+001;0.0000000e+000;7.8881819e+002;1.2189433e+001;2.6330671e+001;1.2200000e+001
5.3500000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;8.3395527e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.3395527e+002;1.2188995e+001;2.6319086e+001;1.2200000e+001
5.3600000e+003;1.2200000e+001;1.5079065e+002;0.0000000e+000;7.7921277e+002;1.5079065e+002;0.0000000e+000;1.5079065e+002;0.0000000e+000;7.7921277e+002;1.2188554e+001;2.6302554e+001;1.2200000e+001
5.3700000e+003;1.2200000e+001;1.5973818e+002;0.0000000e+000;7.4638710e+002;1.5973818e+002;0.0000000e+000;1.5973818e+002;0.0000000e+000;7.4638710e+002;1.2188107e+001;2.6278453e+001;1.2200000e+001
5.3800000e+003;1.2200000e+001;2.1994254e+002;0.0000000e+000;6.9952292e+002;2.1994254e+002;0.0000000e+000;2.1994254e+002;0.0000000e+000;6.9952292e+002;1.2187669e+001;2.6249663e+001;1.2200000e+001
5.3900000e+003;1.2200000e+001;2.5679993e+002;0.0000000e+000;6.8170394e+002;2.5679993e+002;0.0000000e+000;2.5679993e+002;0.0000000e+000;6.8170394e+002;1.2432029e+001;2.6212389e+001;1.2200000e+001
5.4000000e+003;1.2200000e+001;2.7047624e+002;0.0000000e+000;7.0931284e+002;2.7047624e+002;0.0000000e+000;2.7047624e+002;0.0000000e+000;7.0931284e+002;1.2410127e+001;2.6171495e+001;1.2200000e+001
5.4100000e+003;1.2200000e+001;3.2785168e+002;0.0000000e+000;7.6027920e+002;3.2785168e+002;0.0000000e+000;3.2785168e+002;0.0000000e+000;7.6027920e+002;1.2367637e+001;2.6125750e+001;1.2200000e+001
5.4200000e+003;1.2200000e+001;3.6247690e+002;0.0000000e+000;7.8416481e+002;3.6247690e+002;0.0000000e+000;3.6247690e+002;0.0000000e+000;7.8416481e+002;1.2346609e+001;2.6072008e+001;1.2200000e+001
5.4300000e+003;1.2200000e+001;3.7532254e+002;0.0000000e+000;7.6232226e+002;3.7532254e+002;0.0000000e+000;3.7532254e+002;0.0000000e+000;7.6232226e+002;1.2363614e+001;2.6014866e+001;1.2200000e+001
5.4400000e+003;1.2200000e+001;2.6840702e+002;0.0000000e+000;7.1483364e+002;2.6840702e+002;0.0000000e+000;2.6840702e+002;0.0000000e+000;7.1483364e+002;1.2403018e+001;2.5963967e+001;1.2200000e+001
5.4500000e+003;1.2200000e+001;2.0024285e+002;0.0000000e+000;6.8535976e+002;2.0024285e+002;0.0000000e+000;2.0024285e+002;0.0000000e+000;6.8535976e+002;1.2187951e+001;2.5928614e+001;1.2200000e+001
5.4600000e+003;1.2200000e+001;1.7493688e+002;0.0000000e+000;8.1577364e+002;1.7493688e+002;0.0000000e+000;1.7493688e+002;0.0000000e+000;8.1577364e+002;1.2187075e+001;2.5899960e+001;1.2200000e+001
5.4700000e+003;1.2200000e+001;2.1998570e+002;0.0000000e+000;8.6215232e+002;2.1998570e+002;0.0000000e+000;2.1998570e+002;0.0000000e+000;8.6215232e+002;1.2186523e+001;2.5870125e+001;1.2200000e+001
5.4800000e+003;1.2200000e+001;2.5059698e+002;0.0000000e+000;8.9662468e+002;2.5059698e+002;0.0000000e+000;2.5059698e+002;0.0000000e+000;8.9662468e+002;1.2253275e+001;2.5833406e+001;1.2200000e+001
5.4900000e+003;1.2200000e+001;2.6197012e+002;0.0000000e+000;8.8750221e+002;2.6197012e+002;0.0000000e+000;2.6197012e+002;0.0000000e+000;8.8750221e+002;1.2259569e+001;2.5793677e+001;1.2200000e+001
5.5000000e+003;1.2200000e+001;2.2138364e+002;0.0000000e+000;8.4317206e+002;2.2138364e+002;0.0000000e+000;2.2138364e+002;0.0000000e+000;8.4317206e+002;1.2295981e+001;2.5755844e+001;1.2200000e+001
5.5100000e+003;1.2200000e+001;1.9489031e+002;0.0000000e+000;7.1738847e+002;1.9489031e+002;0.0000000e+000;1.9489031e+002;0.0000000e+000;7.1738847e+002;1.2186182e+001;2.5724022e+001;1.2200000e+001
5.5200000e+003;1.2200000e+001;1.8505181e+002;0.0000000e+000;7.1980786e+002;1.8505181e+002;0.0000000e+000;1.8505181e+002;0.0000000e+000;7.1980786e+002;1.2185679e+001;2.5694804e+001;1.2200000e+001
5.5300000e+003;1.2200000e+001;2.0054030e+002;0.0000000e+000;7.6120742e+002;2.0054030e+002;0.0000000e+000;2.0054030e+002;0.0000000e+000;7.6120742e+002;1.2185141e+001;2.5665263e+001;1.2200000e+001
5.5400000e+003;1.2200000e+001;2.1117307e+002;0.0000000e+000;8.0352065e+002;2.1117307e+002;0.0000000e+000;2.1117307e+002;0.0000000e+000;8.0352065e+002;1.2184548e+001;2.5633336e+001;1.2200000e+001
5.5500000e+003;1.2200000e+001;2.1512397e+002;0.0000000e+000;8.0784495e+002;2.1512397e+002;0.0000000e+000;2.1512397e+002;0.0000000e+000;8.0784495e+002;1.2183910e+001;2.5600363e+001;1.2200000e+001
5.5600000e+003;1.2200000e+001;1.1951308e+002;0.0000000e+000;7.4993239e+002;1.1951308e+002;0.0000000e+000;1.1951308e+002;0.0000000e+000;7.4993239e+002;1.2183274e+001;2.5573523e+001;1.2200000e+001
5.5700000e+003;1.2200000e+001;7.5000470e+001;0.0000000e+000;7.0493282e+002;7.5000470e+001;0.0000000e+000;7.5000470e+001;0.0000000e+000;7.0493282e+002;1.2182655e+001;2.5561074e+001;1.2200000e+001
5.5800000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;6.9394744e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;6.9394744e+002;1.2182040e+001;2.5549489e+001;1.2200000e+001
5.5900000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;7.2707523e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.2707523e+002;1.2181395e+001;2.5537905e+001;1.2200000e+001
5.6000000e+003;1.2200000e+001;1.6409912e+002;0.0000000e+000;7.7385866e+002;1.6409912e+002;0.0000000e+000;1.6409912e+002;0.0000000e+000;7.7385866e+002;1.2180684e+001;2.5519694e+001;1.2200000e+001
5.6100000e+003;1.2200000e+001;1.8281406e+002;0.0000000e+000;7.8684168e+002;1.8281406e+002;0.0000000e+000;1.8281406e+002;0.0000000e+000;7.8684168e+002;1.2179914e+001;2.5492664e+001;1.2200000e+001
5.6200000e+003;1.2200000e+001;3.1968031e+002;0.0000000e+000;7.5888931e+002;3.1968031e+002;0.0000000e+000;3.1968031e+002;0.0000000e+000;7.5888931e+002;1.2366366e+001;2.5455079e+001;1.2200000e+001
5.6300000e+003;1.2200000e+001;4.0360228e+002;0.0000000e+000;7.1125747e+002;4.0360228e+002;0.0000000e+000;4.0360228e+002;0.0000000e+000;7.1125747e+002;1.2406088e+001;2.5398183e+001;1.2200000e+001
5.6400000e+003;1.2200000e+001;2.5130637e+002;0.0000000e+000;6.8773845e+002;2.5130637e+002;0.0000000e+000;2.5130637e+002;0.0000000e+000;6.8773845e+002;1.2426817e+001;2.5353375e+001;1.2200000e+001
5.6500000e+003;1.2200000e+001;2.5859257e+002;0.0000000e+000;7.0995553e+002;2.5859257e+002;0.0000000e+000;2.5859257e+002;0.0000000e+000;7.0995553e+002;1.2409493e+001;2.5314950e+001;1.2200000e+001
5.6600000e+003;1.2200000e+001;1.4696531e+002;0.0000000e+000;8.4132863e+002;1.4696531e+002;0.0000000e+000;1.4696531e+002;0.0000000e+000;8.4132863e+002;1.2178970e+001;2.5284954e+001;1.2200000e+001
5.6700000e+003;1.2200000e+001;7.9506597e+001;0.0000000e+000;8.7047314e+002;7.9506597e+001;0.0000000e+000;7.9506597e+001;0.0000000e+000;8.7047314e+002;1.2178048e+001;2.5266473e+001;1.2200000e+001
5.6800000e+003;1.2200000e+001;7.5000028e+001;0.0000000e+000;8.5443582e+002;7.5000028e+001;0.0000000e+000;7.5000028e+001;0.0000000e+000;8.5443582e+002;1.2177076e+001;2.5254831e+001;1.2200000e+001
5.6900000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;8.0796512e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.0796512e+002;1.2176100e+001;2.5243247e+001;1.2200000e+001
5.7000000e+003;1.2200000e+001;7.5000000e+001;0.0000000e+000;7.7378597e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7378597e+002;1.2175138e+001;2.5231662e+001;1.2200000e+001
5.7100000e+003;1.2200000e+001;2.3944572e+002;0.0000000e+000;7.2210535e+002;2.3944572e+002;0.0000000e+000;2.3944572e+002;0.0000000e+000;7.2210535e+002;1.2378530e+001;2.5213090e+001;1.2200000e+001
5.7200000e+003;1.2200000e+001;3.8270973e+002;0.0000000e+000;7.6658697e+002;3.8270973e+002;0.0000000e+000;3.8270973e+002;0.0000000e+000;7.6658697e+002;1.2362552e+001;2.5163263e+001;1.2200000e+001
5.7300000e+003;1.2200000e+001;2.5205588e+002;0.0000000e+000;8.0512045e+002;2.5205588e+002;0.0000000e+000;2.5205588e+002;0.0000000e+000;8.0512045e+002;1.2329696e+001;2.5113610e+001;1.2200000e+001
5.7400000e+003;1.2200000e+001;2.4427551e+002;0.0000000e+000;8.0227551e+002;2.4427551e+002;0.0000000e+000;2.4427551e+002;0.0000000e+000;8.0227551e+002;1.2330743e+001;2.5074953e+001;1.2200000e+001
5.7500000e+003;1.2200000e+001;2.3657288e+002;0.0000000e+000;7.6066776e+002;2.3657288e+002;0.0000000e+000;2.3657288e+002;0.0000000e+000;7.6066776e+002;1.2364730e+001;2.5037912e+001;1.2200000e+001
5.7600000e+003;1.2200000e+001;2.3370027e+002;0.0000000e+000;6.9890677e+002;2.3370027e+002;0.0000000e+000;2.3370027e+002;0.0000000e+000;6.9890677e+002;1.2416780e+001;2.5001629e+001;1.2200000e+001
