;x11;x12;x13;x14;x21;x22;x31;x32;x33;y1;y2;y3
3.6800000e+003;1.2199846e+001;2.4235814e+002;0.0000000e+000;7.5842000e+002;2.4235814e+002;0.0000000e+000;2.4235814e+002;0.0000000e+000;7.5842000e+002;1.2366664e+001;3.1682105e+001;1.2199846e+001
3.6900000e+003;1.2199859e+001;2.5448889e+002;0.0000000e+000;7.2636605e+002;2.5448889e+002;0.0000000e+000;2.5448889e+002;0.0000000e+000;7.2636605e+002;1.2394326e+001;3.1643580e+001;1.2199859e+001
3.7000000e+003;1.2199873e+001;2.6719989e+002;0.0000000e+000;7.3877719e+002;2.6719989e+002;0.0000000e+000;2.6719989e+002;0.0000000e+000;7.3877719e+002;1.2385273e+001;3.1595628e+001;1.2199873e+001
3.7100000e+003;1.2199886e+001;3.2221473e+002;0.0000000e+000;7.7868177e+002;3.2221473e+002;0.0000000e+000;3.2221473e+002;0.0000000e+000;7.7868177e+002;1.2352462e+001;3.1550052e+001;1.2199886e+001
3.7200000e+003;1.2199900e+001;3.4708026e+002;0.0000000e+000;8.1540058e+002;3.4708026e+002;0.0000000e+000;3.4708026e+002;0.0000000e+000;8.1540058e+002;1.2321052e+001;3.1498048e+001;1.2199900e+001
3.7300000e+003;1.2199913e+001;2.1588249e+002;0.0000000e+000;8.0961390e+002;2.1588249e+002;0.0000000e+000;2.1588249e+002;0.0000000e+000;8.0961390e+002;1.2324555e+001;3.1453044e+001;1.2199913e+001
3.7400000e+003;1.2199919e+001;2.2732109e+002;0.0000000e+000;7.6664171e+002;2.2732109e+002;0.0000000e+000;2.2732109e+002;0.0000000e+000;7.6664171e+002;1.2359751e+001;3.1413795e+001;1.2199919e+001
3.7500000e+003;1.2199883e+001;1.7306158e+002;0.0000000e+000;7.2599244e+002;1.7306158e+002;0.0000000e+000;1.7306158e+002;0.0000000e+000;7.2599244e+002;1.2199885e+001;3.1383560e+001;1.2199883e+001
3.7600000e+003;1.2199835e+001;7.5543157e+001;0.0000000e+000;7.2034715e+002;7.5543157e+001;0.0000000e+000;7.5543157e+001;0.0000000e+000;7.2034715e+002;1.2199836e+001;3.1364163e+001;1.2199835e+001
3.7700000e+003;1.2199785e+001;7.5000003e+001;0.0000000e+000;7.5996574e+002;7.5000003e+001;0.0000000e+000;7.5000003e+001;0.0000000e+000;7.5996574e+002;1.2199787e+001;3.1352571e+001;1.2199785e+001
3.7800000e+003;1.2199732e+001;7.5000000e+001;0.0000000e+000;8.0373160e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.0373160e+002;1.2199734e+001;3.1340987e+001;1.2199732e+001
3.7900000e+003;1.2199677e+001;7.5000000e+001;0.0000000e+000;8.1140638e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.1140638e+002;1.2199679e+001;3.1329402e+001;1.2199677e+001
3.8000000e+003;1.2199624e+001;7.5000000e+001;0.0000000e+000;7.7593392e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7593392e+002;1.2199625e+001;3.1317818e+001;1.2199624e+001
3.8100000e+003;1.2199569e+001;7.5000000e+001;0.0000000e+000;7.9159350e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.9159350e+002;1.2199571e+001;3.1306234e+001;1.2199569e+001
3.8200000e+003;1.2199517e+001;7.5000000e+001;0.0000000e+000;7.7735394e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7735394e+002;1.2199518e+001;3.1294649e+001;1.2199517e+001
3.8300000e+003;1.2199463e+001;7.5000000e+001;0.0000000e+000;8.0797007e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.0797007e+002;1.2199465e+001;3.1283065e+001;1.2199463e+001
3.8400000e+003;1.2199407e+001;7.5000000e+001;0.0000000e+000;8.5529635e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.5529635e+002;1.2199409e+001;3.1271481e+001;1.2199407e+001
3.8500000e+003;1.2199348e+001;7.5000000e+001;0.0000000e+000;8.7582122e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;8.7582122e+002;1.2199350e+001;3.1259896e+001;1.2199348e+001
3.8600000e+003;1.2199295e+001;7.5000000e+001;0.0000000e+000;7.7489097e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7489097e+002;1.2199296e+001;3.1248312e+001;1.2199295e+001
3.8700000e+003;1.2199244e+001;7.5000000e+001;0.0000000e+000;7.2718868e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.2718868e+002;1.2199246e+001;3.1236727e+001;1.2199244e+001
3.8800000e+003;1.2199196e+001;7.5000000e+001;0.0000000e+000;7.0079210e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.0079210e+002;1.2199198e+001;3.1225143e+001;1.2199196e+001
3.8900000e+003;1.2199148e+001;7.5000000e+001;0.0000000e+000;7.1996667e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.1996667e+002;1.2199150e+001;3.1213559e+001;1.2199148e+001
3.9000000e+003;1.2199098e+001;7.5000000e+001;0.0000000e+000;7.6708339e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.6708339e+002;1.2199100e+001;3.1201974e+001;1.2199098e+001
3.9100000e+003;1.2199057e+001;2.8644110e+002;0.0000000e+000;8.9323704e+002;2.8644110e+002;0.0000000e+000;2.8644110e+002;0.0000000e+000;8.9323704e+002;1.2255942e+001;3.1179584e+001;1.2199057e+001
3.9200000e+003;1.2199070e+001;2.5999903e+002;0.0000000e+000;8.8042297e+002;2.5999903e+002;0.0000000e+000;2.5999903e+002;0.0000000e+000;8.8042297e+002;1.2265384e+001;3.1129135e+001;1.2199070e+001
3.9300000e+003;1.2199084e+001;2.9227837e+002;0.0000000e+000;8.3483142e+002;2.9227837e+002;0.0000000e+000;2.9227837e+002;0.0000000e+000;8.3483142e+002;1.2302945e+001;3.1086179e+001;1.2199084e+001
3.9400000e+003;1.2199097e+001;2.5548913e+002;0.0000000e+000;7.9838334e+002;2.5548913e+002;0.0000000e+000;2.5548913e+002;0.0000000e+000;7.9838334e+002;1.2334139e+001;3.1043219e+001;1.2199097e+001
3.9500000e+003;1.2199111e+001;2.2920631e+002;0.0000000e+000;8.0458893e+002;2.2920631e+002;0.0000000e+000;2.2920631e+002;0.0000000e+000;8.0458893e+002;1.2330286e+001;3.1006109e+001;1.2199111e+001
3.9600000e+003;1.2199124e+001;2.1943582e+002;0.0000000e+000;7.5218352e+002;2.1943582e+002;0.0000000e+000;2.1943582e+002;0.0000000e+000;7.5218352e+002;1.2374559e+001;3.0971584e+001;1.2199124e+001
3.9700000e+003;1.2199109e+001;2.0200027e+002;0.0000000e+000;7.9260585e+002;2.0200027e+002;0.0000000e+000;2.0200027e+002;0.0000000e+000;7.9260585e+002;1.2199111e+001;3.0938943e+001;1.2199109e+001
3.9800000e+003;1.2199055e+001;1.9201470e+002;0.0000000e+000;7.9313724e+002;1.9201470e+002;0.0000000e+000;1.9201470e+002;0.0000000e+000;7.9313724e+002;1.2199057e+001;3.0908638e+001;1.2199055e+001
3.9900000e+003;1.2199006e+001;2.6271634e+002;0.0000000e+000;7.5328478e+002;2.6271634e+002;0.0000000e+000;2.6271634e+002;0.0000000e+000;7.5328478e+002;1.2319614e+001;3.0878890e+001;1.2199006e+001
4.0000000e+003;1.2199019e+001;3.0333803e+002;0.0000000e+000;7.0968865e+002;3.0333803e+002;0.0000000e+000;3.0333803e+002;0.0000000e+000;7.0968865e+002;1.2407718e+001;3.0830943e+001;1.2199019e+001
4.0100000e+003;1.2199032e+001;2.8989918e+002;0.0000000e+000;7.2183072e+002;2.8989918e+002;0.0000000e+000;2.8989918e+002;0.0000000e+000;7.2183072e+002;1.2398901e+001;3.0785294e+001;1.2199032e+001
4.0200000e+003;1.2199046e+001;2.8491386e+002;0.0000000e+000;7.5758501e+002;2.8491386e+002;0.0000000e+000;2.8491386e+002;0.0000000e+000;7.5758501e+002;1.2370015e+001;3.0740965e+001;1.2199046e+001
4.0300000e+003;1.2199032e+001;1.4161118e+002;0.0000000e+000;8.0347802e+002;1.4161118e+002;0.0000000e+000;1.4161118e+002;0.0000000e+000;8.0347802e+002;1.2199034e+001;3.0706625e+001;1.2199032e+001
4.0400000e+003;1.2198977e+001;7.5002672e+001;0.0000000e+000;8.1731683e+002;7.5002672e+001;0.0000000e+000;7.5002672e+001;0.0000000e+000;8.1731683e+002;1.2198979e+001;3.0692879e+001;1.2198977e+001
4.0500000e+003;1.2198922e+001;7.5000000e+001;0.0000000e+000;7.8637809e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.8637809e+002;1.2198924e+001;3.0681295e+001;1.2198922e+001
4.0600000e+003;1.2198878e+001;2.5005685e+002;0.0000000e+000;7.5297167e+002;2.5005685e+002;0.0000000e+000;2.5005685e+002;0.0000000e+000;7.5297167e+002;1.2366788e+001;3.0661913e+001;1.2198878e+001
4.0700000e+003;1.2198891e+001;3.9787613e+002;0.0000000e+000;7.3282940e+002;3.9787613e+002;0.0000000e+000;3.9787613e+002;0.0000000e+000;7.3282940e+002;1.2389351e+001;3.0610042e+001;1.2198891e+001
4.0800000e+003;1.2198905e+001;2.6168479e+002;0.0000000e+000;7.5833424e+002;2.6168479e+002;0.0000000e+000;2.6168479e+002;0.0000000e+000;7.5833424e+002;1.2369239e+001;3.0565765e+001;1.2198905e+001
4.0900000e+003;1.2198906e+001;1.9638619e+002;0.0000000e+000;8.0603779e+002;1.9638619e+002;0.0000000e+000;1.9638619e+002;0.0000000e+000;8.0603779e+002;1.2199443e+001;3.0529467e+001;1.2198906e+001
4.1000000e+003;1.2198915e+001;2.6383939e+002;0.0000000e+000;8.3208163e+002;2.6383939e+002;0.0000000e+000;2.6383939e+002;0.0000000e+000;8.3208163e+002;1.2306751e+001;3.0486487e+001;1.2198915e+001
4.1100000e+003;1.2198929e+001;2.3564233e+002;0.0000000e+000;7.7445629e+002;2.3564233e+002;0.0000000e+000;2.3564233e+002;0.0000000e+000;7.7445629e+002;1.2353546e+001;3.0448269e+001;1.2198929e+001
4.1200000e+003;1.2198903e+001;1.5059308e+002;0.0000000e+000;7.2727360e+002;1.5059308e+002;0.0000000e+000;1.5059308e+002;0.0000000e+000;7.2727360e+002;1.2198905e+001;3.0417821e+001;1.2198903e+001
4.1300000e+003;1.2198856e+001;7.5916263e+001;0.0000000e+000;6.9585010e+002;7.5916263e+001;0.0000000e+000;7.5916263e+001;0.0000000e+000;6.9585010e+002;1.2198857e+001;3.0400060e+001;1.2198856e+001
4.1400000e+003;1.2198808e+001;7.5000006e+001;0.0000000e+000;7.0907468e+002;7.5000006e+001;0.0000000e+000;7.5000006e+001;0.0000000e+000;7.0907468e+002;1.2198810e+001;3.0388463e+001;1.2198808e+001
4.1500000e+003;1.2198759e+001;7.5000000e+001;0.0000000e+000;7.5478872e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.5478872e+002;1.2198761e+001;3.0376879e+001;1.2198759e+001
4.1600000e+003;1.2198707e+001;7.5000000e+001;0.0000000e+000;7.9219563e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.9219563e+002;1.2198709e+001;3.0365295e+001;1.2198707e+001
4.1700000e+003;1.2198653e+001;7.5000000e+001;0.0000000e+000;7.8557168e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.8557168e+002;1.2198655e+001;3.0353710e+001;1.2198653e+001
4.1800000e+003;1.2198602e+001;7.5000000e+001;0.0000000e+000;7.4223952e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4223952e+002;1.2198603e+001;3.0342126e+001;1.2198602e+001
4.1900000e+003;1.2198553e+001;1.8750962e+002;0.0000000e+000;7.0203860e+002;1.8750962e+002;0.0000000e+000;1.8750962e+002;0.0000000e+000;7.0203860e+002;1.2198555e+001;3.0319997e+001;1.2198553e+001
4.2000000e+003;1.2198506e+001;2.1374809e+002;0.0000000e+000;7.0192945e+002;2.1374809e+002;0.0000000e+000;2.1374809e+002;0.0000000e+000;7.0192945e+002;1.2198508e+001;3.0288676e+001;1.2198506e+001
4.2100000e+003;1.2198511e+001;3.8383796e+002;0.0000000e+000;7.8477378e+002;3.8383796e+002;0.0000000e+000;3.8383796e+002;0.0000000e+000;7.8477378e+002;1.2347396e+001;3.0244016e+001;1.2198511e+001
4.2200000e+003;1.2198525e+001;2.8197582e+002;0.0000000e+000;8.2819872e+002;2.8197582e+002;0.0000000e+000;2.8197582e+002;0.0000000e+000;8.2819872e+002;1.2310700e+001;3.0198832e+001;1.2198525e+001
4.2300000e+003;1.2198538e+001;3.0427077e+002;0.0000000e+000;8.3503883e+002;3.0427077e+002;0.0000000e+000;3.0427077e+002;0.0000000e+000;8.3503883e+002;1.2303696e+001;3.0153275e+001;1.2198538e+001
4.2400000e+003;1.2198552e+001;2.3254970e+002;0.0000000e+000;7.9900729e+002;2.3254970e+002;0.0000000e+000;2.3254970e+002;0.0000000e+000;7.9900729e+002;1.2332822e+001;3.0110909e+001;1.2198552e+001
4.2500000e+003;1.2198534e+001;3.0490740e+002;0.0000000e+000;7.5323133e+002;3.0490740e+002;0.0000000e+000;3.0490740e+002;0.0000000e+000;7.5323133e+002;1.2369694e+001;3.0076968e+001;1.2198534e+001
4.2600000e+003;1.2198547e+001;2.9078362e+002;0.0000000e+000;7.5722708e+002;2.9078362e+002;0.0000000e+000;2.9078362e+002;0.0000000e+000;7.5722708e+002;1.2369227e+001;3.0030310e+001;1.2198547e+001
4.2700000e+003;1.2198561e+001;3.1829348e+002;0.0000000e+000;7.8848680e+002;3.1829348e+002;0.0000000e+000;3.1829348e+002;0.0000000e+000;7.8848680e+002;1.2344205e+001;2.9983801e+001;1.2198561e+001
4.2800000e+003;1.2198574e+001;3.3837984e+002;0.0000000e+000;8.3569952e+002;3.3837984e+002;0.0000000e+000;3.3837984e+002;0.0000000e+000;8.3569952e+002;1.2304716e+001;2.9932840e+001;1.2198574e+001
4.2900000e+003;1.2198588e+001;3.4584861e+002;0.0000000e+000;8.5545887e+002;3.4584861e+002;0.0000000e+000;3.4584861e+002;0.0000000e+000;8.5545887e+002;1.2287063e+001;2.9879903e+001;1.2198588e+001
4.3000000e+003;1.2198601e+001;2.6583790e+002;0.0000000e+000;8.2959820e+002;2.6583790e+002;0.0000000e+000;2.6583790e+002;0.0000000e+000;8.2959820e+002;1.2307477e+001;2.9831795e+001;1.2198601e+001
4.3100000e+003;1.2198615e+001;2.1504858e+002;0.0000000e+000;7.2655385e+002;2.1504858e+002;0.0000000e+000;2.1504858e+002;0.0000000e+000;7.2655385e+002;1.2393305e+001;2.9795284e+001;1.2198615e+001
4.3200000e+003;1.2198578e+001;1.9619408e+002;0.0000000e+000;7.0086229e+002;1.9619408e+002;0.0000000e+000;1.9619408e+002;0.0000000e+000;7.0086229e+002;1.2198580e+001;2.9763762e+001;1.2198578e+001
4.3300000e+003;1.2198568e+001;2.8683937e+002;0.0000000e+000;7.2080710e+002;2.8683937e+002;0.0000000e+000;2.8683937e+002;0.0000000e+000;7.2080710e+002;1.2400408e+001;2.9727527e+001;1.2198568e+001
4.3400000e+003;1.2198581e+001;3.4536605e+002;0.0000000e+000;7.6804861e+002;3.4536605e+002;0.0000000e+000;3.4536605e+002;0.0000000e+000;7.6804861e+002;1.2361267e+001;2.9677981e+001;1.2198581e+001
4.3500000e+003;1.2198595e+001;3.6709744e+002;0.0000000e+000;7.9915318e+002;3.6709744e+002;0.0000000e+000;3.6709744e+002;0.0000000e+000;7.9915318e+002;1.2334372e+001;2.9622682e+001;1.2198595e+001
4.3600000e+003;1.2198600e+001;1.8459734e+002;0.0000000e+000;7.7377242e+002;1.8459734e+002;0.0000000e+000;1.8459734e+002;0.0000000e+000;7.7377242e+002;1.2201682e+001;2.9578059e+001;1.2198600e+001
4.3700000e+003;1.2198549e+001;7.5067640e+001;0.0000000e+000;7.2793894e+002;7.5067640e+001;0.0000000e+000;7.5067640e+001;0.0000000e+000;7.2793894e+002;1.2198550e+001;2.9560692e+001;1.2198549e+001
4.3800000e+003;1.2198501e+001;7.5000000e+001;0.0000000e+000;6.9204140e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;6.9204140e+002;1.2198503e+001;2.9549107e+001;1.2198501e+001
4.3900000e+003;1.2198454e+001;1.9369721e+002;0.0000000e+000;6.9908330e+002;1.9369721e+002;0.0000000e+000;1.9369721e+002;0.0000000e+000;6.9908330e+002;1.2198456e+001;2.9533486e+001;1.2198454e+001
4.4000000e+003;1.2198458e+001;3.0454444e+002;0.0000000e+000;7.4259036e+002;3.0454444e+002;0.0000000e+000;3.0454444e+002;0.0000000e+000;7.4259036e+002;1.2382555e+001;2.9493601e+001;1.2198458e+001
4.4100000e+003;1.2198471e+001;3.4542332e+002;0.0000000e+000;8.6029583e+002;3.4542332e+002;0.0000000e+000;3.4542332e+002;0.0000000e+000;8.6029583e+002;1.2283783e+001;2.9442887e+001;1.2198471e+001
4.4200000e+003;1.2198485e+001;3.2523141e+002;0.0000000e+000;8.5998625e+002;3.2523141e+002;0.0000000e+000;3.2523141e+002;0.0000000e+000;8.5998625e+002;1.2282715e+001;2.9390548e+001;1.2198485e+001
4.4300000e+003;1.2198498e+001;3.0871174e+002;0.0000000e+000;8.1967589e+002;3.0871174e+002;0.0000000e+000;3.0871174e+002;0.0000000e+000;8.1967589e+002;1.2315562e+001;2.9341791e+001;1.2198498e+001
4.4400000e+003;1.2198512e+001;3.0256206e+002;0.0000000e+000;7.7642943e+002;3.0256206e+002;0.0000000e+000;3.0256206e+002;0.0000000e+000;7.7642943e+002;1.2352120e+001;2.9294661e+001;1.2198512e+001
4.4500000e+003;1.2198525e+001;2.4323795e+002;0.0000000e+000;7.7000747e+002;2.4323795e+002;0.0000000e+000;2.4323795e+002;0.0000000e+000;7.7000747e+002;1.2358777e+001;2.9251964e+001;1.2198525e+001
4.4600000e+003;1.2198529e+001;2.0668979e+002;0.0000000e+000;8.0246184e+002;2.0668979e+002;0.0000000e+000;2.0668979e+002;0.0000000e+000;8.0246184e+002;1.2200625e+001;2.9217668e+001;1.2198529e+001
4.4700000e+003;1.2198474e+001;1.9312715e+002;0.0000000e+000;8.4811699e+002;1.9312715e+002;0.0000000e+000;1.9312715e+002;0.0000000e+000;8.4811699e+002;1.2198476e+001;2.9186962e+001;1.2198474e+001
4.4800000e+003;1.2198416e+001;2.1891020e+002;0.0000000e+000;8.6114548e+002;2.1891020e+002;0.0000000e+000;2.1891020e+002;0.0000000e+000;8.6114548e+002;1.2198418e+001;2.9155513e+001;1.2198416e+001
4.4900000e+003;1.2198426e+001;2.3633596e+002;0.0000000e+000;8.2956880e+002;2.3633596e+002;0.0000000e+000;2.3633596e+002;0.0000000e+000;8.2956880e+002;1.2307410e+001;2.9120140e+001;1.2198426e+001
4.5000000e+003;1.2198439e+001;2.4280980e+002;0.0000000e+000;7.8241841e+002;2.4280980e+002;0.0000000e+000;2.4280980e+002;0.0000000e+000;7.8241841e+002;1.2346860e+001;2.9083054e+001;1.2198439e+001
4.5100000e+003;1.2198453e+001;3.5693841e+002;0.0000000e+000;7.6523817e+002;3.5693841e+002;0.0000000e+000;3.5693841e+002;0.0000000e+000;7.6523817e+002;1.2362368e+001;2.9037830e+001;1.2198453e+001
4.5200000e+003;1.2198466e+001;2.4985608e+002;0.0000000e+000;7.9145275e+002;2.4985608e+002;0.0000000e+000;2.4985608e+002;0.0000000e+000;7.9145275e+002;1.2341653e+001;2.8983729e+001;1.2198466e+001
4.5300000e+003;1.2198480e+001;2.6245213e+002;0.0000000e+000;8.3915449e+002;2.6245213e+002;0.0000000e+000;2.6245213e+002;0.0000000e+000;8.3915449e+002;1.2301931e+001;2.8944138e+001;1.2198480e+001
4.5400000e+003;1.2198479e+001;1.9571629e+002;0.0000000e+000;8.6448673e+002;1.9571629e+002;0.0000000e+000;1.9571629e+002;0.0000000e+000;8.6448673e+002;1.2198720e+001;2.8907956e+001;1.2198479e+001
4.5500000e+003;1.2198489e+001;2.6382832e+002;0.0000000e+000;8.4415913e+002;2.6382832e+002;0.0000000e+000;2.6382832e+002;0.0000000e+000;8.4415913e+002;1.2295446e+001;2.8864939e+001;1.2198489e+001
4.5600000e+003;1.2198503e+001;2.3606988e+002;0.0000000e+000;7.2922454e+002;2.3606988e+002;0.0000000e+000;2.3606988e+002;0.0000000e+000;7.2922454e+002;1.2391008e+001;2.8826683e+001;1.2198503e+001
4.5700000e+003;1.2198516e+001;2.9466926e+002;0.0000000e+000;6.9843826e+002;2.9466926e+002;0.0000000e+000;2.9466926e+002;0.0000000e+000;6.9843826e+002;1.2417647e+001;2.8786516e+001;1.2198516e+001
4.5800000e+003;1.2198530e+001;3.3398330e+002;0.0000000e+000;7.1247214e+002;3.3398330e+002;0.0000000e+000;3.3398330e+002;0.0000000e+000;7.1247214e+002;1.2407230e+001;2.8737481e+001;1.2198530e+001
4.5900000e+003;1.2198543e+001;3.4858761e+002;0.0000000e+000;7.5842041e+002;3.4858761e+002;0.0000000e+000;3.4858761e+002;0.0000000e+000;7.5842041e+002;1.2369338e+001;2.8684582e+001;1.2198543e+001
4.6000000e+003;1.2198545e+001;1.7824322e+002;0.0000000e+000;7.9403846e+002;1.7824322e+002;0.0000000e+000;1.7824322e+002;0.0000000e+000;7.9403846e+002;1.2199300e+001;2.8642060e+001;1.2198545e+001
4.6100000e+003;1.2198489e+001;7.5059380e+001;0.0000000e+000;8.1932577e+002;7.5059380e+001;0.0000000e+000;7.5059380e+001;0.0000000e+000;8.1932577e+002;1.2198491e+001;2.8625031e+001;1.2198489e+001
4.6200000e+003;1.2198435e+001;7.5000000e+001;0.0000000e+000;7.7564871e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7564871e+002;1.2198437e+001;2.8613446e+001;1.2198435e+001
4.6300000e+003;1.2198384e+001;2.1435196e+002;0.0000000e+000;7.3590873e+002;2.1435196e+002;0.0000000e+000;2.1435196e+002;0.0000000e+000;7.3590873e+002;1.2198386e+001;2.8596242e+001;1.2198384e+001
4.6400000e+003;1.2198396e+001;3.3396988e+002;0.0000000e+000;7.3664406e+002;3.3396988e+002;0.0000000e+000;3.3396988e+002;0.0000000e+000;7.3664406e+002;1.2386770e+001;2.8552404e+001;1.2198396e+001
4.6500000e+003;1.2198409e+001;3.7826936e+002;0.0000000e+000;7.7717865e+002;3.7826936e+002;0.0000000e+000;3.7826936e+002;0.0000000e+000;7.7717865e+002;1.2353727e+001;2.8496838e+001;1.2198409e+001
4.6600000e+003;1.2198423e+001;2.5790026e+002;0.0000000e+000;7.8131845e+002;2.5790026e+002;0.0000000e+000;2.5790026e+002;0.0000000e+000;7.8131845e+002;1.2349747e+001;2.8445675e+001;1.2198423e+001
4.6700000e+003;1.2198436e+001;2.7945472e+002;0.0000000e+000;7.8731999e+002;2.7945472e+002;0.0000000e+000;2.7945472e+002;0.0000000e+000;7.8731999e+002;1.2343439e+001;2.8403926e+001;1.2198436e+001
4.6800000e+003;1.2198450e+001;2.8757600e+002;0.0000000e+000;7.5074065e+002;2.8757600e+002;0.0000000e+000;2.8757600e+002;0.0000000e+000;7.5074065e+002;1.2373038e+001;2.8360032e+001;1.2198450e+001
4.6900000e+003;1.2198456e+001;2.8986738e+002;0.0000000e+000;7.0520955e+002;2.8986738e+002;0.0000000e+000;2.8986738e+002;0.0000000e+000;7.0520955e+002;1.2408729e+001;2.8320933e+001;1.2198456e+001
4.7000000e+003;1.2198455e+001;1.9100559e+002;0.0000000e+000;6.9258777e+002;1.9100559e+002;0.0000000e+000;1.9100559e+002;0.0000000e+000;6.9258777e+002;1.2198625e+001;2.8283978e+001;1.2198455e+001
4.7100000e+003;1.2198407e+001;1.4690075e+002;0.0000000e+000;7.3864585e+002;1.4690075e+002;0.0000000e+000;1.4690075e+002;0.0000000e+000;7.3864585e+002;1.2198408e+001;2.8258440e+001;1.2198407e+001
4.7200000e+003;1.2198355e+001;7.5840979e+001;0.0000000e+000;7.8573086e+002;7.5840979e+001;0.0000000e+000;7.5840979e+001;0.0000000e+000;7.8573086e+002;1.2198357e+001;2.8240447e+001;1.2198355e+001
4.7300000e+003;1.2198301e+001;7.5000005e+001;0.0000000e+000;8.0471849e+002;7.5000005e+001;0.0000000e+000;7.5000005e+001;0.0000000e+000;8.0471849e+002;1.2198303e+001;2.8228852e+001;1.2198301e+001
4.7400000e+003;1.2198248e+001;7.5000000e+001;0.0000000e+000;7.7815225e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.7815225e+002;1.2198249e+001;2.8217267e+001;1.2198248e+001
4.7500000e+003;1.2198197e+001;7.5000000e+001;0.0000000e+000;7.3045702e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.3045702e+002;1.2198198e+001;2.8205683e+001;1.2198197e+001
4.7600000e+003;1.2198146e+001;7.5000000e+001;0.0000000e+000;7.4159433e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.4159433e+002;1.2198148e+001;2.8194099e+001;1.2198146e+001
4.7700000e+003;1.2198096e+001;7.5000000e+001;0.0000000e+000;7.6230478e+002;7.5000000e+001;0.0000000e+000;7.5000000e+001;0.0000000e+000;7.6230478e+002;1.2198098e+001;2.8182514e+001;1.2198096e+001
4.7800000e+003;1.2198043e+001;1.9318863e+002;0.0000000e+000;8.0965626e+002;1.9318863e+002;0.0000000e+000;1.9318863e+002;0.0000000e+000;8.0965626e+002;1.2198045e+001;2.8165910e+001;1.2198043e+001
